"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYjCCBEqgAwIBAgIQd70NbNs2+RrqIQ/E8FjTDTANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIwMDYxOTAwMDA0MloXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFIxMIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAthECix7joXebO9y/lD63ladAPKH9gvl9MgaCcfb2jH/76Nu8ai6Xl6OMS/kr9rH5zoQdsfnFl97vufKj6bwSiV6nqlKr+CMny6SxnGPb15l+8Ape62im9MZaRw1NEDPjTrETo8gYbEvs/AmQ351kKSUjB6G00j0uYODP0gmHu81I8E3CwnqIiru6z1kZ1q+PsAewnjHxgsHA3y6mbWwZDrXYfiYaRQM9sHmklCitD38m5agI/pboPGiUU+6DOogrFZYJsuB6jC511pzrp1Zkj5ZPaK49l8KEj8C8QMALXL32h7M1bKwYUH+E4EzNktMg6TO8UpmvMrUpsyUqtEj5cuHKZPfmghCN6J3Cioj6OGaK/GP5Afl4/Xtcd/p2h/rs37EOeZVXtL0m79YB0esWCruOC7XFxYpVq9Os6pFLKcwZpDIlTirxZUTQAs6qzkm06p98g7BAe+dDq6dso499iYH6TKX/1Y7DzkvgtdizjkXPdsDtQCv9Uw+wp9U7DbGKogPeMa3Md+pvez7W35EiEua++tgy/BBjFFFy3l3WFpO9KWgz7zpm7AeKJt8T11dleCfeXkkUAKIAf5qoIbapsZWwpbkNFhHax2xIPEDgfg1azVY80ZcFuctL7TlLnMQ/0lUTbiSw1nH69MG6zO0b9f6BQdgAmD06yK56mDcYBZUCAwEAAaOCATgwggE0MA4GA1UdDwEB/wQEAwIBhjAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBTkrysmcRorSCeFL1JmLO/wiRNxPjAfBgNVHSMEGDAWgBRge2YaRQ2XyolQL30EzTSo//z9SzBgBggrBgEFBQcBAQRUMFIwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnBraS5nb29nL2dzcjEwKQYIKwYBBQUHMAKGHWh0dHA6Ly9wa2kuZ29vZy9nc3IxL2dzcjEuY3J0MDIGA1UdHwQrMCkwJ6AloCOGIWh0dHA6Ly9jcmwucGtpLmdvb2cvZ3NyMS9nc3IxLmNybDA7BgNVHSAENDAyMAgGBmeBDAECATAIBgZngQwBAgIwDQYLKwYBBAHWeQIFAwIwDQYLKwYBBAHWeQIFAwMwDQYJKoZIhvcNAQELBQADggEBADSkHrEoo9C0dhemMXoh6dFSPsjbdBZBiLg9NR3t5P+T4Vxfq7vqfM/b5A3Ri1fyJm9bvhdGaJQ3b2t6yMAYN/olUazsaL+yyEn9WprKASOshIArAoyZl+tJaox118fessmXn1hIVw41oeQa1v1vg4Fv74zPl6/AhSrw9U5pCZEt4Wi4wStz6dTZ/CLANx8LZh1J7QJVj2fhMtfTJr9w4z30Z209fOU0iOMy+qduBmpvvYuR7hZL6Dupszfnw0Skfths18dG9ZKb59UhvmaSGZRVbNQpsg3BZlvid0lIKO2d1xozclOzgjXPYovJJIultzkMu34qQb9Sz/yilrbCgj8=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","INFO","3EE0278DF71FA3C125C4CD487F01D774694E6FC57E0CD94C24EFD769133918E5","",""
"intermediate_cert_notBefore <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","INFO","2020-06-19 00:00","",""
"intermediate_cert_notAfter <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#1>","coinbase.com/104.18.35.15","443","INFO","GTS Root R1 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#1>","coinbase.com/104.18.35.15","443","OK","intermediate certificate(s) is/are ok","",""
"cert_signatureAlgorithm <hostCert#2>","coinbase.com/104.18.35.15","443","OK","ECDSA with SHA256","",""
"cert_keySize <hostCert#2>","coinbase.com/104.18.35.15","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","Digital Signature","",""
"cert_extKeyUsage <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","FA8195B43E2A5650114D32957B68EDEA","",""
"cert_serialNumberLen <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","16","",""
"cert_fingerprintSHA1 <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","C2A1209E8A7E231D1681F7C7AC1F0F4BFF259805","",""
"cert_fingerprintSHA256 <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","78435B9EC0CC3ABDD5E81121C27ACF52453F742DE4C508F08864729B4FA233D9","",""
"cert <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDqzCCA1KgAwIBAgIRAPqBlbQ+KlZQEU0ylXto7eowCgYIKoZIzj0EAwIwOzELMAkGA1UEBhMCVVMxHjAcBgNVBAoTFUdvb2dsZSBUcnVzdCBTZXJ2aWNlczEMMAoGA1UEAxMDV0UxMB4XDTI0MDgxNDE4MzAxOFoXDTI0MTExMjE5MzAxNlowFzEVMBMGA1UEAxMMY29pbmJhc2UuY29tMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEoTGfyQK+tcWprqH588ySKINr0y7Fn68OsIaFAdP8Ky0houpzXfgejBiB9lI0ZnhRAJDPmkSurpnPxl+r7iWMqaOCAlkwggJVMA4GA1UdDwEB/wQEAwIHgDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBR7s2wmARe6yceQd/0iWcGH2dxrLTAfBgNVHSMEGDAWgBSQd5I1Z8T/qMyp5nvZgHl7zJP5ODBeBggrBgEFBQcBAQRSMFAwJwYIKwYBBQUHMAGGG2h0dHA6Ly9vLnBraS5nb29nL3Mvd2UxLy1vRTAlBggrBgEFBQcwAoYZaHR0cDovL2kucGtpLmdvb2cvd2UxLmNydDArBgNVHREEJDAiggxjb2luYmFzZS5jb22CEiouY2RwLmNvaW5iYXNlLmNvbTATBgNVHSAEDDAKMAgGBmeBDAECATA2BgNVHR8ELzAtMCugKaAnhiVodHRwOi8vYy5wa2kuZ29vZy93ZTEvRVI2V1JvNFRNNWsuY3JsMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYAdv+IPwq2+5VRwmHM9Ye6NLSkzbsp3GhCCp/mZ0xaOnQAAAGRUl6gzwAABAMARzBFAiEA4jNMAebaAl+FfWa6wTOzgrl5tkh7iI5foiVRVjOfKlECIC/A+1C5xW///QceVdNFvwLDy07goRfUWgrsqr9zcvNLAHYASLDja9qmRzQP5WoC+p0w6xxSActW3SyB2bu/qznYhHMAAAGRUl6gvwAABAMARzBFAiEAuK7S0S0RZfWq5DBFuV0EQLyS5wQUrFJxqEteqElB4koCIE2sWaHkCd7T9VPv/NhOk2AiKwwCmpKuDIapOYD0ZgrrMAoGCCqGSM49BAMCA0cAMEQCIAwTrOj8kmITgY68he74cQf7p/jhmJ+DydEuGjo8i5iBAiAouWL7hJrMWCPr23YHRlFcxDZrq3d2nCJ86Xe1LlhpAg==\n-----END CERTIFICATE-----","",""
"cert_commonName <hostCert#2>","coinbase.com/104.18.35.15","443","OK","coinbase.com","",""
"cert_commonName_wo_SNI <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","coinbase.com *.cdp.coinbase.com","",""
"cert_trust <hostCert#2>","coinbase.com/104.18.35.15","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust <hostCert#2>","coinbase.com/104.18.35.15","443","OK","passed.","",""
"cert_certificatePolicies_EV <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","no","",""
"cert_expirationStatus <hostCert#2>","coinbase.com/104.18.35.15","443","MEDIUM","expires < 60 days (57)","",""
"cert_notBefore <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","2024-08-14 18:30","",""
"cert_notAfter <hostCert#2>","coinbase.com/104.18.35.15","443","MEDIUM","2024-11-12 19:30","",""
"cert_extlifeSpan <hostCert#2>","coinbase.com/104.18.35.15","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","not present","",""
"cert_crlDistributionPoints <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","http://c.pki.goog/we1/ER6WRo4TM5k.crl","",""
"cert_ocspURL <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","http://o.pki.goog/s/we1/-oE","",""
"OCSP_stapling <hostCert#2>","coinbase.com/104.18.35.15","443","OK","offered","",""
"cert_ocspRevoked <hostCert#2>","coinbase.com/104.18.35.15","443","OK","not revoked","",""
"cert_mustStapleExtension <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","--","",""
"DNS_CAArecord <hostCert#2>","coinbase.com/104.18.35.15","443","OK","iodef=mailto:security@coinbase.com, issue=amazonaws.com, issue=digicert.com, issue=pki.goog;","",""
"certificate_transparency <hostCert#2>","coinbase.com/104.18.35.15","443","OK","yes (certificate extension)","",""
"certs_countServer <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","3","",""
"certs_list_ordering_problem <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","no","",""
"cert_caIssuers <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","WE1 (Google Trust Services from US)","",""
"intermediate_cert <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","-----BEGIN CERTIFICATE-----\nMIICnzCCAiWgAwIBAgIQf/MZd5csIkp2FV0TttaF4zAKBggqhkjOPQQDAzBHMQswCQYDVQQGEwJVUzEiMCAGA1UEChMZR29vZ2xlIFRydXN0IFNlcnZpY2VzIExMQzEUMBIGA1UEAxMLR1RTIFJvb3QgUjQwHhcNMjMxMjEzMDkwMDAwWhcNMjkwMjIwMTQwMDAwWjA7MQswCQYDVQQGEwJVUzEeMBwGA1UEChMVR29vZ2xlIFRydXN0IFNlcnZpY2VzMQwwCgYDVQQDEwNXRTEwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARvzTr+Z1dHTCEDhUDCR127WEcPQMFcF4XGGTfn1XzthkubgdnXGhOlCgP4mMTG6J7/EFmPLCaY9eYmJbsPAvpWo4H+MIH7MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUkHeSNWfE/6jMqeZ72YB5e8yT+TgwHwYDVR0jBBgwFoAUgEzW63T/STaj1dj8tT7FavCUHYwwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzAChhhodHRwOi8vaS5wa2kuZ29vZy9yNC5jcnQwKwYDVR0fBCQwIjAgoB6gHIYaaHR0cDovL2MucGtpLmdvb2cvci9yNC5jcmwwEwYDVR0gBAwwCjAIBgZngQwBAgEwCgYIKoZIzj0EAwMDaAAwZQIxAOcCq1HW90OVznX+0RGU1cxAQXomvtgM8zItPZCuFQ8jSBJSjz5keROv9aYsAm5VsQIwJonMaAFi54mrfhfoFNZEfuNMSQ6/bIBiNLiyoX46FohQvKeIoJ99cx7sUkFN7uJW\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","1DFC1605FBAD358D8BC844F76D15203FAC9CA5C1A79FD4857FFAF2864FBEBF96","",""
"intermediate_cert_notBefore <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","2023-12-13 09:00","",""
"intermediate_cert_notAfter <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","OK","2029-02-20 14:00","",""
"intermediate_cert_expiration <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","WE1 <-- GTS Root R4","",""
"intermediate_cert <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDejCCAmKgAwIBAgIQf+UwvzMTQ77dghYQST2KGzANBgkqhkiG9w0BAQsFADBXMQswCQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMHUm9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTIzMTExNTAzNDMyMVoXDTI4MDEyODAwMDA0MlowRzELMAkGA1UEBhMCVVMxIjAgBgNVBAoTGUdvb2dsZSBUcnVzdCBTZXJ2aWNlcyBMTEMxFDASBgNVBAMTC0dUUyBSb290IFI0MHYwEAYHKoZIzj0CAQYFK4EEACIDYgAE83Rzp2iLYK5DuDXFgTB7S0md+8FhzubeRr1r1WEYNa5A3XP3iZEwWus87oV8okB2O6nGuEfYKueSkWpz6bFyOZ8pn6KY019eWIZlD6GEZQbR3IvJx3PIjGov5cSr0R2Ko4H/MIH8MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUgEzW63T/STaj1dj8tT7FavCUHYwwHwYDVR0jBBgwFoAUYHtmGkUNl8qJUC99BM00qP/8/UswNgYIKwYBBQUHAQEEKjAoMCYGCCsGAQUFBzAChhpodHRwOi8vaS5wa2kuZ29vZy9nc3IxLmNydDAtBgNVHR8EJjAkMCKgIKAehhxodHRwOi8vYy5wa2kuZ29vZy9yL2dzcjEuY3JsMBMGA1UdIAQMMAowCAYGZ4EMAQIBMA0GCSqGSIb3DQEBCwUAA4IBAQAYQrsPBtYDh5bjP2OBDwmkoWhIDDkic574y04tfzHpn+cJodI2D4SseesQ6bDrarZ7C30ddLibZatoKiws3UL9xnELz4ct92vID24FfVbiI1hY+SW6FoVHkNeWIP0GCbaM4C6uVdF5dTUsMVs/ZbzNnIdCp5Gxmx5ejvEau8otR/CskGN+hr/W5GvT1tMBjgWKZ1i4//emhA1JG1BbPzoLJQvyEotc03lXjTaCzv8mEbep8RqZ7a2CPsgRbuvTPBwcOMBBmuFeU88+FSBX6+7iP0il8b4Z0QFqIwwMHfs/L6K1vepuoxtGzi4CZ68zJpiq1UvSqTbFJjtbD4seiMHl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","76B27B80A58027DC3CF1DA68DAC17010ED93997D0B603E2FADBE85012493B5A7","",""
"intermediate_cert_notBefore <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","2023-11-15 03:43","",""
"intermediate_cert_notAfter <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","OK","2028-01-28 00:00","",""
"intermediate_cert_expiration <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2> <hostCert#2>","coinbase.com/104.18.35.15","443","INFO","GTS Root R4 <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP <hostCert#2>","coinbase.com/104.18.35.15","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","coinbase.com/104.18.35.15","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","coinbase.com/104.18.35.15","443","INFO","+5 seconds from localtime","",""
"HTTP_headerTime","coinbase.com/104.18.35.15","443","INFO","1726474331","",""
"ipv4_in_header","coinbase.com/104.18.35.15","443","MEDIUM","Set-Cookie: __cf_bm=FPAMmYCLeUF8oFzM3LIDM4XQmuqpV0spvYGdO445nXY-1726474331-1.0.1.1-rXTfTIypScd9nCDoPusOhCNuo.jdpYWcbVL.Lr0CpYvNgI_vwhqbOtOYQmSwajWMzvC3DUzOMOJhhUPFMhsYCg; path=/; expires=Mon, 16-Sep-24 08:42:11 GMT; domain=.coinbase.com; HttpOnly; Secure; SameSite=None (check if it's your IP address or e.g. a cluster IP)","","CWE-212"
"HSTS_time","coinbase.com/104.18.35.15","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","coinbase.com/104.18.35.15","443","OK","includes subdomains","",""
"HSTS_preload","coinbase.com/104.18.35.15","443","OK","domain IS marked for preloading","",""
"HPKP","coinbase.com/104.18.35.15","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","coinbase.com/104.18.35.15","443","INFO","cloudflare","",""
"banner_application","coinbase.com/104.18.35.15","443","INFO","No application banner found","",""
"cookie_count","coinbase.com/104.18.35.15","443","INFO","2 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","coinbase.com/104.18.35.15","443","OK","All (2) at '/' marked as secure","",""
"cookie_httponly","coinbase.com/104.18.35.15","443","INFO","2/2 at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"X-Content-Type-Options","coinbase.com/104.18.35.15","443","OK","nosniff","",""
"banner_reverseproxy","coinbase.com/104.18.35.15","443","INFO","--","","CWE-200"
"heartbleed","coinbase.com/104.18.35.15","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","coinbase.com/104.18.35.15","443","OK","supported","","CWE-310"
"secure_client_renego","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","coinbase.com/104.18.35.15","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","coinbase.com/104.18.35.15","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","coinbase.com/104.18.35.15","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","coinbase.com/104.18.35.15","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","coinbase.com/104.18.35.15","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=4E8EDD9A4ABF9460CB66B4603FE99EFB2E5A8DB7D0B60E540A2FD5E8A403417F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","coinbase.com/104.18.35.15","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","coinbase.com/104.18.35.15","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","coinbase.com/104.18.35.15","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","coinbase.com/104.18.35.15","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","coinbase.com/104.18.35.15","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","coinbase.com/104.18.35.15","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","coinbase.com/104.18.35.15","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","coinbase.com/104.18.35.15","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","coinbase.com/104.18.35.15","443","INFO","No connection","",""
"clientsimulation-java_8u161","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","coinbase.com/104.18.35.15","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","coinbase.com/104.18.35.15","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
